Date,Asset_Y,Asset_X
2023-01-02,160.0423841526334,100.00959802926778
2023-01-03,160.0731234865776,100.01776246945842
2023-01-04,160.07354216524388,100.01724651697033
2023-01-05,160.08767114681103,100.03529166171785
2023-01-06,160.09324349319405,100.029696915125
2023-01-09,160.09394770617004,100.0249199186367
2023-01-10,160.1310968083714,100.03775007717059
2023-01-11,160.1488318345697,100.0411044706137
2023-01-12,160.1631446852967,100.03665233489409
2023-01-13,160.15434625584615,100.03792318474788
2023-01-16,160.17577129796,100.03464129194866
2023-01-17,160.17236055792944,100.02973280386571
2023-01-18,160.21570309910393,100.03095768634704
2023-01-19,160.16641341160695,100.00728706559025
2023-01-20,160.1709331352033,99.98715403061227
2023-01-23,160.17212247212765,99.985308111449
2023-01-24,160.14765852415752,99.97768438618378
2023-01-25,160.13536285312938,99.97593908328574
2023-01-26,160.1160805381234,99.96735550405768
2023-01-27,160.1090147049567,99.95698940266118
2023-01-30,160.1289356066428,99.96329886394479
2023-01-31,160.1181501634996,99.96375790190181
2023-02-01,160.1137063165326,99.96112006515398
2023-02-02,160.13945999092607,99.9497255766348
2023-02-03,160.16012066978615,99.94046545360685
2023-02-06,160.1569743662703,99.93255026900061
2023-02-07,160.1282629638882,99.91290262103698
2023-02-08,160.1366596977977,99.91690002595374
2023-02-09,160.14186839566645,99.91219225156316
2023-02-10,160.1102547634273,99.9047537309397
2023-02-13,160.10087107693622,99.90192962711129
2023-02-14,160.08282216775928,99.91214480864504
2023-02-15,160.09010857335048,99.91167943740443
2023-02-16,160.07810420671197,99.89504724711605
2023-02-17,160.075889880339,99.90001351569808
2023-02-20,160.0894124508901,99.88804207255495
2023-02-21,160.06157699131552,99.88582864167857
2023-02-22,160.0000102752714,99.86430916271863
2023-02-23,159.9921237169782,99.85605876627571
2023-02-24,160.0116919125471,99.85514291928679
2023-02-27,160.06271515591666,99.86670604564706
2023-02-28,160.0476351934672,99.86277119418568
2023-03-01,160.07144761723436,99.86426373225137
2023-03-02,160.07697265706543,99.86846053839876
2023-03-03,160.03280494746016,99.84131709599446
2023-03-06,160.03370376866795,99.83013417763316
2023-03-07,160.0441686856257,99.82841315055947
2023-03-08,160.02697483548397,99.83796914589145
2023-03-09,160.06444351087228,99.84326105815398
2023-03-10,160.06106984672442,99.82261073066678
2023-03-13,160.05406927564118,99.82628451929808
2023-03-14,160.05504153283826,99.82165531031696
2023-03-15,160.0635266720218,99.8207250006222
2023-03-16,160.07982344799566,99.82811386772713
2023-03-17,160.08681435772175,99.84011187626245
2023-03-20,160.08426201490377,99.847365292623
2023-03-21,160.06750562395507,99.8365350862704
2023-03-22,160.08307783229384,99.8312801715728
2023-03-23,160.10187717792465,99.83656506659874
2023-03-24,160.10594068458357,99.84421559546585
2023-03-27,160.11636035665558,99.84087272737187
2023-03-28,160.0721701255829,99.84939314159847
2023-03-29,160.08508385025596,99.84268541537557
2023-03-30,160.02990129882792,99.82909323147392
2023-03-31,160.043849471752,99.84322455930868
2023-04-03,160.03873910899043,99.85474658272929
2023-04-04,159.99647939363845,99.8438358588376
2023-04-05,160.02718827552252,99.84883075626193
2023-04-06,160.0092278524643,99.84309315690729
2023-04-07,160.0038447826495,99.83488439194102
2023-04-10,160.0084654429985,99.83859043989206
2023-04-11,160.053650087882,99.86235299211809
2023-04-12,160.0571010904198,99.86362936859581
2023-04-13,160.05326764680714,99.8781803025099
2023-04-14,160.04011734849365,99.85612987937493
2023-04-17,160.02598723957848,99.85329322787364
2023-04-18,159.99792841681466,99.85534177134656
2023-04-19,159.9906624922925,99.85620602381134
2023-04-20,160.0109647029099,99.84973070034779
2023-04-21,160.00673375935722,99.83557378141782
2023-04-24,159.99900436140766,99.83506954457691
2023-04-25,159.99426123653973,99.83656423072252
2023-04-26,160.0147428101823,99.85450708050047
2023-04-27,160.06553391301296,99.86067784260675
2023-04-28,160.0624092149271,99.85350223785312
2023-05-01,160.06534534661444,99.84972577034877
2023-05-02,160.09623684071403,99.85658298702809
2023-05-03,160.0995700577685,99.85562127627738
2023-05-04,160.09267033041965,99.85447535332243
2023-05-05,160.09002171624036,99.85532760852402
2023-05-08,160.09058260107142,99.85665621520359
2023-05-09,160.10078540034849,99.86395437787509
2023-05-10,160.10839954350615,99.85932874606505
2023-05-11,160.10702599481297,99.85772043512551
2023-05-12,160.12357872364225,99.85898705331547
2023-05-15,160.09618654482668,99.84180182183987
2023-05-16,160.10017699077426,99.84341364993405
2023-05-17,160.05678807829796,99.84113038407695
2023-05-18,160.07185913419107,99.83896005234298
2023-05-19,160.07809985040623,99.83850068347446
2023-05-22,160.08250690609754,99.82813191913719
2023-05-23,160.01135587876084,99.81931463928865
2023-05-24,160.05450469950932,99.8202355237239
2023-05-25,160.04984603184894,99.8189909403257
2023-05-26,160.0726911642829,99.81944525772518
2023-05-29,160.07202977718677,99.8328697453561
2023-05-30,160.10677462481289,99.84786265837269
2023-05-31,160.07899007046709,99.84338516298446
2023-06-01,160.05703754524723,99.83706706564716
2023-06-02,160.10542181592425,99.84380282804695
2023-06-05,160.07773434210213,99.82788694417572
2023-06-06,160.0812684064022,99.82734388206669
2023-06-07,160.10167297886247,99.82934602729769
2023-06-08,160.14009408045445,99.84835100318605
2023-06-09,160.15856018393276,99.85865615343633
2023-06-12,160.17135177298186,99.86231773276954
2023-06-13,160.2197198691006,99.86251758904551
2023-06-14,160.20648057227487,99.85445964178881
2023-06-15,160.23125246466492,99.86829291609264
2023-06-16,160.26522367825746,99.8769316665409
2023-06-19,160.29327111770644,99.88088961373411
2023-06-20,160.30690692467425,99.87415308097184
2023-06-21,160.35483862750246,99.89759114656358
2023-06-22,160.3210414136521,99.89029973616643
2023-06-23,160.37446180040493,99.90413424023764
2023-06-26,160.38055760935848,99.92348271811358
2023-06-27,160.36433023763436,99.90862933076097
2023-06-28,160.33980685278917,99.90233741886445
2023-06-29,160.3404367931758,99.90361255707677
2023-06-30,160.34766634295866,99.90404875812796
2023-07-03,160.31814005107879,99.88007980066872
2023-07-04,160.33907853818155,99.88841318201408
2023-07-05,160.3542331486175,99.87700010538394
2023-07-06,160.3672061130827,99.87960162434054
2023-07-07,160.34094083404892,99.86534686012192
2023-07-10,160.37106016845095,99.87257192081275
2023-07-11,160.38927455822412,99.8688552408092
2023-07-12,160.36044136393218,99.86600121548308
2023-07-13,160.3749174168417,99.86768658315808
2023-07-14,160.3607648161509,99.84890254613342
2023-07-17,160.3557070598581,99.84949822198301
2023-07-18,160.41534599887825,99.87091475715228
2023-07-19,160.38628570348396,99.85354196804985
2023-07-20,160.380293168283,99.84787259186959
2023-07-21,160.37888690073038,99.84924270449163
2023-07-24,160.38888039798556,99.85569731536067
2023-07-25,160.32817398576245,99.82984337503719
2023-07-26,160.2791589074154,99.81636733457375
2023-07-27,160.3171461231876,99.82043207757889
2023-07-28,160.30988321405584,99.82688295613528
2023-07-31,160.307679930534,99.83863266511347
2023-08-01,160.27825808912596,99.84772997235616
2023-08-02,160.25326181816934,99.83958528168762
2023-08-03,160.221984883443,99.83637518911551
2023-08-04,160.2785214722696,99.85217271286476
2023-08-07,160.28844668104117,99.84532529085455
2023-08-08,160.30277476149413,99.86405268242557
2023-08-09,160.35475003326138,99.86867038619914
2023-08-10,160.35800142624896,99.85774777503096
2023-08-11,160.36027039961883,99.86359150905766
2023-08-14,160.29135959521636,99.850976382321
2023-08-15,160.344883273665,99.85611293365221
2023-08-16,160.3342251084882,99.8675351230912
2023-08-17,160.2849312129903,99.85661117605203
2023-08-18,160.3144869201991,99.86268070843109
2023-08-21,160.3702719089376,99.8673406688389
2023-08-22,160.40837593857708,99.87428638435175
2023-08-23,160.45938596313232,99.90077427912121
2023-08-24,160.4477179546626,99.8850655489192
2023-08-25,160.46166652476228,99.88298572153525
2023-08-28,160.47284801905735,99.88032100320147
2023-08-29,160.4506842665192,99.86179594918978
2023-08-30,160.44904160600146,99.85931149412525
2023-08-31,160.45012121657072,99.86086580954343
2023-09-01,160.42863594907294,99.85659515906313
2023-09-04,160.42959657111422,99.86097790811554
2023-09-05,160.38760314436752,99.855555047807
2023-09-06,160.42058139131464,99.8788517407957
2023-09-07,160.40385730462168,99.88088356442906
2023-09-08,160.43212471898863,99.91444303156992
2023-09-11,160.45052015270852,99.92430806536778
2023-09-12,160.45703494680504,99.91009123094753
2023-09-13,160.45540398945704,99.89675970463551
2023-09-14,160.43490137282245,99.90403130159409
2023-09-15,160.40259090974445,99.89568603469637
2023-09-18,160.4374638291419,99.90639103178815
2023-09-19,160.42311020515356,99.9099217810431
2023-09-20,160.41471395240717,99.90731938787879
2023-09-21,160.41834528837813,99.90240625053912
2023-09-22,160.37958766574675,99.88947909484969
2023-09-25,160.372290205345,99.88320911449992
2023-09-26,160.36715065088669,99.89756975145997
2023-09-27,160.35022672921266,99.89430537226329
2023-09-28,160.3425558032669,99.88492766251089
2023-09-29,160.31774190191877,99.88962497805923
2023-10-02,160.3300095590791,99.89193041965996
2023-10-03,160.31880493922435,99.88472251040915
2023-10-04,160.322777263079,99.88000419358669
2023-10-05,160.33505887918102,99.88520641586717
2023-10-06,160.3438103672897,99.87285220220666
2023-10-09,160.347761245094,99.87381646070754
2023-10-10,160.3554524713608,99.88466935210042
2023-10-11,160.36886161239,99.89197814607945
2023-10-12,160.3849711440285,99.89547386011797
2023-10-13,160.35360858611423,99.87391402057078
2023-10-16,160.3448981189747,99.86756581992836
2023-10-17,160.32898059408296,99.86631402583797
2023-10-18,160.3365903213605,99.88022585625701
2023-10-19,160.30064946065997,99.87496668608065
2023-10-20,160.4061553906457,99.92197628282865
2023-10-23,160.3914241146023,99.9287402752716
2023-10-24,160.3938741469101,99.93961236611406
2023-10-25,160.38972913490002,99.94642778831495
2023-10-26,160.42039201206615,99.95493738139976
2023-10-27,160.40948171956254,99.95159651544124
2023-10-30,160.45409586343848,99.96470271705624
2023-10-31,160.42989038010052,99.95754560315417
2023-11-01,160.43304524745486,99.95592892589409
2023-11-02,160.40633076158065,99.94925722935473
2023-11-03,160.45003476404898,99.94979124262998
2023-11-06,160.46331118743518,99.97447683714118
2023-11-07,160.42867236080593,99.94725334325199
2023-11-08,160.4415304106144,99.94737501804521
2023-11-09,160.43119013520075,99.93496417980342
2023-11-10,160.42168689482233,99.93109918833616
2023-11-13,160.4340448647595,99.94106877762407
2023-11-14,160.4360235489835,99.94180374748035
2023-11-15,160.4195242000722,99.93276420822787
2023-11-16,160.4240240291669,99.92291237273372
2023-11-17,160.47259116999223,99.92581682659605
2023-11-20,160.45195467422954,99.91949238655437
2023-11-21,160.42046769764957,99.91676510856212
2023-11-22,160.42244752994898,99.91926209073974
2023-11-23,160.45149833445615,99.90423316924247
2023-11-24,160.47530267171663,99.93081838832236
2023-11-27,160.52113827427837,99.93952056595761
2023-11-28,160.5262353747674,99.9205492887626
2023-11-29,160.52533060703436,99.92732728683004
2023-11-30,160.53927452998002,99.92903679440465
2023-12-01,160.59223673795213,99.9426329780777
2023-12-04,160.55895981532092,99.92550339953672
2023-12-05,160.54357033424634,99.91795815028837
2023-12-06,160.53482538581937,99.9198839301897
2023-12-07,160.52771226199465,99.92867193738245
2023-12-08,160.500604707641,99.91925726841424
2023-12-11,160.4656653051695,99.91228353699006
2023-12-12,160.46062354560087,99.90846791770085
2023-12-13,160.4297587704984,99.89815771071333
2023-12-14,160.456329918816,99.91275466410119
2023-12-15,160.42073677333,99.90977117572656
2023-12-18,160.4015168693134,99.89254616995265
2023-12-19,160.4218177432093,99.89496636639511
2023-12-20,160.40645632391573,99.91130856210036
2023-12-21,160.43732674769552,99.9269014236889
2023-12-22,160.43196908638944,99.90696072958521
2023-12-25,160.42025562040888,99.91528029918072
2023-12-26,160.47641061964006,99.930416000177
2023-12-27,160.4755622287708,99.9242634861393
2023-12-28,160.46168159972643,99.92440989151984
2023-12-29,160.4774380530703,99.93565778145118
2024-01-01,160.4703833505503,99.92351028760422
2024-01-02,160.47192565164744,99.92352508311681
2024-01-03,160.45328239543235,99.90391283240749
2024-01-04,160.41878265970283,99.89318865649551
2024-01-05,160.4270009038598,99.89640934161301
2024-01-08,160.3747360430038,99.88041562766773
2024-01-09,160.39673527765706,99.89656479825456
2024-01-10,160.3704860089256,99.89111738765314
2024-01-11,160.34447248983994,99.88358210749722
2024-01-12,160.38474882618846,99.89395175606008
2024-01-15,160.43350226745224,99.91190324862801
2024-01-16,160.41992859678348,99.89473229323674
2024-01-17,160.42027285581526,99.90952596945357
2024-01-18,160.42139234110888,99.9144910723119
2024-01-19,160.43559524005934,99.9077850356125
2024-01-22,160.4335844450469,99.90455494675568
2024-01-23,160.47750340246148,99.9029098578323
2024-01-24,160.47451011632532,99.89567009588295
2024-01-25,160.47883987921173,99.89599594958734
2024-01-26,160.4715328867064,99.89524617410649
2024-01-29,160.4772392224878,99.89726985256367
2024-01-30,160.47410670318766,99.89721443751532
2024-01-31,160.5149106128462,99.9149755949318
2024-02-01,160.52005681978932,99.90565036866997
2024-02-02,160.5405309595585,99.92977965465619
2024-02-05,160.49273083893613,99.91566268028872
2024-02-06,160.45998437120767,99.91831444011112
2024-02-07,160.48241280643737,99.9264935125721
2024-02-08,160.464034109494,99.92895260269216
2024-02-09,160.39917859783628,99.91442080282638
2024-02-12,160.40705047281506,99.91448767141847
2024-02-13,160.4510731067975,99.91059610050769
2024-02-14,160.4441480584915,99.90606034712422
2024-02-15,160.46408629111724,99.90817262521534
2024-02-16,160.4629701865246,99.90633749737295
2024-02-19,160.45849739593186,99.90467416568701
2024-02-20,160.49007626006917,99.91347238867205
2024-02-21,160.49399151722886,99.91995288736769
2024-02-22,160.51174468311385,99.92822310043672
2024-02-23,160.52784624291286,99.93466816955345
2024-02-26,160.50908663722095,99.9310696384741
2024-02-27,160.51665443314712,99.92288760443104
2024-02-28,160.5250855479171,99.93084114436697
2024-02-29,160.51565913404346,99.9346334705778
2024-03-01,160.52281708529966,99.93225197350098
2024-03-04,160.50428884548748,99.93187938671673
2024-03-05,160.5256834453589,99.94576670453277
2024-03-06,160.51303687993104,99.9374572475361
2024-03-07,160.55237942290702,99.94920700197567
2024-03-08,160.55213094301146,99.94271203894023
2024-03-11,160.54696364845694,99.93960086868715
2024-03-12,160.5765026442837,99.94838998191567
2024-03-13,160.62754037463154,99.96387903482731
2024-03-14,160.6523733861224,99.97299690506988
2024-03-15,160.6799014546726,99.99121091583876
2024-03-18,160.64283808485231,99.9839931523899
2024-03-19,160.63376798315423,99.9921479334322
2024-03-20,160.62968171868542,99.99349341984438
2024-03-21,160.6229710998491,99.99714650331563
2024-03-22,160.62527063078687,100.00117247464729
2024-03-25,160.62397890538398,99.99955599204672
2024-03-26,160.65407022165405,100.01255429950201
2024-03-27,160.6576286717715,100.01586658328777
2024-03-28,160.69602322458002,100.03497626324243
2024-03-29,160.67888118324322,100.02268857682043
2024-04-01,160.6320594063027,100.01781361307813
2024-04-02,160.64249115262183,100.0372925825418
2024-04-03,160.64756289171316,100.04259490934565
2024-04-04,160.6295793929839,100.04673517343069
2024-04-05,160.64888976565638,100.05160970547905
2024-04-08,160.66923770187776,100.0447649851954
2024-04-09,160.6732642337408,100.03119918174812
2024-04-10,160.66260138894447,100.02693652349629
2024-04-11,160.67650000427048,100.01632591855565
2024-04-12,160.6938400127604,100.0259036914529
2024-04-15,160.68664904310955,100.02560419130056
2024-04-16,160.67362728558294,100.02510172179672
2024-04-17,160.65526944892287,100.01689609317648
2024-04-18,160.6610823023547,100.02594701971162
2024-04-19,160.6544298421785,100.01923982996246
2024-04-22,160.6449370380436,100.01077030745853
2024-04-23,160.65371441281027,100.01658127703428
2024-04-24,160.65770725961013,100.01341733263756
2024-04-25,160.67678411057167,100.01025994961476
2024-04-26,160.6899580102578,100.00638182759964
2024-04-29,160.66743418442923,100.01116458329327
2024-04-30,160.59680326143808,99.99812958309784
2024-05-01,160.61279245409654,99.99633144605363
2024-05-02,160.56989516692755,99.98595830391983
2024-05-03,160.5582156744515,99.98116884762771
2024-05-06,160.5348034734661,99.98116222065157
2024-05-07,160.51672812957506,99.99313839722527
2024-05-08,160.53564187503235,99.99852805782075
2024-05-09,160.55734352427226,100.00287375517665
2024-05-10,160.55618185499912,100.00978611433757
2024-05-13,160.48504247148355,99.99690708922245
2024-05-14,160.4675972186803,99.992560179997
2024-05-15,160.4746390358775,99.99203067138974
2024-05-16,160.44575991007494,99.9924967417717
2024-05-17,160.4417656329504,99.98738909142496
2024-05-20,160.45077155633692,99.99359717167162
2024-05-21,160.47398038916154,100.00134584022668
2024-05-22,160.48634688331293,100.00799576474876
2024-05-23,160.486380262875,100.02099227033521
2024-05-24,160.51606793760533,100.02482976679991
2024-05-27,160.503971277367,100.01887905428137
2024-05-28,160.5089305642344,100.02254930605311
2024-05-29,160.49296251698954,100.02434751401086
2024-05-30,160.49050109548898,100.0286169963597
2024-05-31,160.47628642849136,100.03093792121498
2024-06-03,160.47186805570058,100.0302982868201
2024-06-04,160.5075849703381,100.03128678350987
2024-06-05,160.49156920738628,100.03890162344774
2024-06-06,160.46820506652043,100.04483968150889
2024-06-07,160.52967775763642,100.06620587121962
2024-06-10,160.52744025462647,100.06750518490834
2024-06-11,160.5232615246613,100.07364033478036
2024-06-12,160.54848815813259,100.07659269459594
2024-06-13,160.56909971961556,100.09840860944776
2024-06-14,160.60240838915703,100.09626759296144
2024-06-17,160.62232307214518,100.100505036669
2024-06-18,160.5995924385037,100.09185676634996
2024-06-19,160.60720937108545,100.06817061189427
2024-06-20,160.5950399538782,100.06813386606281
2024-06-21,160.60360905756727,100.0639519968954
2024-06-24,160.62570112091558,100.07468947138885
2024-06-25,160.66124174773017,100.08102667207325
2024-06-26,160.71791984357202,100.09799192001147
2024-06-27,160.7372461953563,100.1104494325468
2024-06-28,160.72183955996883,100.11022391389308
2024-07-01,160.72371639911634,100.10534217808558
2024-07-02,160.72134543452722,100.11279773995619
2024-07-03,160.7498097415444,100.10492878133394
2024-07-04,160.78878204658218,100.1290898469447
2024-07-05,160.80953340979954,100.1477950431071
2024-07-08,160.8110547052922,100.14634683602401
2024-07-09,160.75716177596286,100.12837990033151
2024-07-10,160.75913793345336,100.14265219250532
2024-07-11,160.7904769311823,100.14753933888535
2024-07-12,160.78977927275005,100.15583282365014
2024-07-15,160.74768968803104,100.14173191360656
2024-07-16,160.74648207664484,100.13377146931539
2024-07-17,160.77049040140588,100.13396763042725
2024-07-18,160.79516256549522,100.14082969567792
2024-07-19,160.8097657801493,100.13728453630324
2024-07-22,160.80432090147428,100.1437452183675
2024-07-23,160.74967146064137,100.12626973336877
2024-07-24,160.78315934315034,100.1285772063487
2024-07-25,160.78335131220774,100.13300758357151
2024-07-26,160.8022756448143,100.14896824552862
2024-07-29,160.8372054140605,100.15454550313476
2024-07-30,160.8331040103284,100.14439483385469
2024-07-31,160.82108043083684,100.1303006105659
2024-08-01,160.89537652966155,100.15096464518369
2024-08-02,160.88677615874076,100.15381130764156
2024-08-05,160.89619832469728,100.14772154990484
2024-08-06,160.92516509065098,100.16627255220865
2024-08-07,160.9336716241663,100.16836234416736
2024-08-08,160.97858219834637,100.17792314793525
2024-08-09,160.99120736564004,100.17956878271383
2024-08-12,161.04093674421824,100.20554442071196
2024-08-13,161.08101813885548,100.21796525263933
2024-08-14,161.07098189459356,100.21614045952529
